entry_time,exit_time,symbol,direction,quantity,entry_price,exit_price,pnl,exit_reason
2005-12-16 16:00:00,2005-12-19 15:00:00,SPY,long,393,126.4,125.78,-243.6600000000018,StopLoss
2005-12-19 16:00:00,2005-12-21 11:00:00,SPY,long,369,125.75,126.6,313.64999999999793,TakeProfit
2005-12-21 12:00:00,2005-12-21 13:00:00,SPY,long,571,126.62,126.25,-211.2700000000026,StopLoss
2005-12-21 14:00:00,2005-12-22 10:00:00,SPY,long,483,125.87,126.35,231.83999999999506,CrossDown
2005-12-22 11:00:00,2005-12-27 09:30:00,SPY,short,508,126.38,127.0,-314.9600000000023,StopLoss
2005-12-27 10:00:00,2005-12-27 11:00:00,SPY,short,755,126.77,126.1,505.8500000000013,TakeProfit
2005-12-27 12:00:00,2005-12-27 15:00:00,SPY,short,672,126.01,125.51,336.0,TakeProfit
2005-12-27 16:00:00,2005-12-27 16:00:00,SPY,short,521,125.52,125.52,-0.0,StopLoss
2005-12-28 09:30:00,2005-12-29 16:00:00,SPY,short,514,125.77,125.2,292.9799999999965,TakeProfit
2005-12-30 09:30:00,2006-01-03 09:30:00,SPY,short,661,124.87,125.13,-171.859999999994,StopLoss
2006-01-03 10:00:00,2006-01-03 10:00:00,SPY,short,456,124.67,124.67,-0.0,StopLoss
2006-01-03 11:00:00,2006-01-03 14:00:00,SPY,short,439,124.99,126.16,-513.6300000000008,StopLoss
2006-01-03 15:00:00,2006-01-03 16:00:00,SPY,short,353,126.75,126.68,24.709999999997592,TakeProfit
2006-01-04 09:30:00,2006-01-06 09:30:00,SPY,short,301,126.89,127.85,-288.9599999999981,StopLoss
2006-01-06 10:00:00,2006-01-06 11:00:00,SPY,short,447,127.6,127.89,-129.63000000000278,CrossUp
2006-01-06 12:00:00,2006-01-09 12:00:00,SPY,long,438,128.0,128.79,346.0199999999965,StopLoss
2006-01-09 13:00:00,2006-01-17 09:30:00,SPY,long,319,128.95,128.23,-229.67999999999964,StopLoss
2006-01-17 10:00:00,2006-01-18 11:00:00,SPY,long,354,128.15,127.53,-219.4800000000016,StopLoss
2006-01-18 12:00:00,2006-01-19 13:00:00,SPY,long,328,127.45,128.71,413.2800000000017,TakeProfit
2006-01-19 14:00:00,2006-01-20 10:00:00,SPY,long,415,128.62,127.49,-468.950000000004,StopLoss
2006-01-20 11:00:00,2006-01-20 11:00:00,SPY,long,198,126.91,126.91,0.0,StopLoss
2006-01-20 12:00:00,2006-01-24 15:00:00,SPY,long,199,126.88,126.62,-51.73999999999819,CrossDown
2006-01-24 16:00:00,2006-01-26 09:30:00,SPY,short,438,126.61,127.14,-232.1400000000005,StopLoss
2006-01-26 10:00:00,2006-01-27 10:00:00,SPY,short,307,127.12,128.34,-374.5399999999996,StopLoss
2006-01-27 11:00:00,2006-01-27 16:00:00,SPY,short,309,128.45,128.53,-24.720000000003864,CrossUp
2006-01-30 09:30:00,2006-01-31 12:00:00,SPY,long,412,128.5,128.05,-185.39999999999532,StopLoss
2006-01-31 13:00:00,2006-01-31 14:00:00,SPY,long,635,128.18,128.3,76.20000000000289,StopLoss
2006-01-31 15:00:00,2006-02-02 11:00:00,SPY,long,516,127.95,127.11,-433.44000000000176,StopLoss
2006-02-02 12:00:00,2006-02-03 09:30:00,SPY,long,312,127.16,126.24,-287.04000000000053,StopLoss
2006-02-03 10:00:00,2006-02-03 11:00:00,SPY,long,308,126.63,126.72,27.72000000000105,TakeProfit
2006-02-03 12:00:00,2006-02-03 16:00:00,SPY,long,251,126.74,126.3,-110.43999999999943,CrossDown
2006-02-06 09:30:00,2006-02-08 10:00:00,SPY,short,255,126.53,125.77,193.80000000000132,StopLoss
2006-02-08 11:00:00,2006-02-08 15:00:00,SPY,short,307,125.92,126.63,-217.9699999999981,StopLoss
2006-02-08 16:00:00,2006-02-09 10:00:00,SPY,short,321,126.63,127.29,-211.86000000000348,StopLoss
2006-02-13 09:30:00,2006-02-14 11:00:00,SPY,short,329,126.62,127.48,-282.9399999999998,StopLoss
2006-02-14 12:00:00,2006-02-14 14:00:00,SPY,short,390,127.32,127.82,-195.0,StopLoss
2006-02-14 15:00:00,2006-02-16 09:30:00,SPY,short,365,127.71,128.24,-193.45000000000562,StopLoss
2006-02-16 10:00:00,2006-02-16 13:00:00,SPY,short,340,128.32,128.57,-85.0,CrossUp
2006-02-16 14:00:00,2006-02-17 09:30:00,SPY,long,338,128.69,128.9,70.98000000000269,TakeProfit
2006-02-17 10:00:00,2006-02-22 15:00:00,SPY,long,337,128.72,129.43,239.27000000000268,TakeProfit
2006-02-22 16:00:00,2006-02-23 10:00:00,SPY,long,449,129.25,129.18,-31.429999999996937,StopLoss
2006-02-23 11:00:00,2006-02-27 11:00:00,SPY,long,424,129.17,129.84,284.08000000000675,TakeProfit
2006-02-27 12:00:00,2006-02-28 09:30:00,SPY,long,441,129.83,129.24,-260.19000000000153,StopLoss
2006-02-28 10:00:00,2006-02-28 10:00:00,SPY,long,423,128.36,128.36,0.0,TakeProfit
2006-02-28 11:00:00,2006-02-28 11:00:00,SPY,long,371,128.43,128.43,0.0,TakeProfit
2006-02-28 12:00:00,2006-02-28 15:00:00,SPY,long,376,128.38,128.26,-45.12000000000171,TakeProfit
2006-02-28 16:00:00,2006-03-01 12:00:00,SPY,long,318,128.27,129.15,279.83999999999855,TakeProfit
2006-03-01 13:00:00,2006-03-06 13:00:00,SPY,long,301,129.25,128.36,-267.8899999999959,StopLoss
2006-03-06 14:00:00,2006-03-07 11:00:00,SPY,long,297,128.01,127.89,-35.63999999999713,TakeProfit
2006-03-07 12:00:00,2006-03-09 09:30:00,SPY,long,278,127.51,128.62,308.5799999999998,TakeProfit
2006-03-09 10:00:00,2006-03-09 13:00:00,SPY,long,366,128.39,127.96,-157.3799999999973,StopLoss
2006-03-09 14:00:00,2006-03-10 10:00:00,SPY,long,371,127.87,128.57,259.6999999999958,CrossDown
2006-03-10 11:00:00,2006-03-10 11:00:00,SPY,short,335,128.59,128.59,-0.0,TakeProfit
2006-03-10 12:00:00,2006-03-14 11:00:00,SPY,long,358,128.55,129.38,297.1399999999943,TakeProfit
2006-03-14 12:00:00,2006-03-14 14:00:00,SPY,long,466,129.39,130.08,321.5400000000122,TakeProfit
2006-03-14 15:00:00,2006-03-14 16:00:00,SPY,long,482,130.12,130.15,14.460000000000548,StopLoss
2006-03-15 09:30:00,2006-03-16 09:30:00,SPY,long,397,130.18,130.97,313.6299999999968,TakeProfit
2006-03-16 10:00:00,2006-03-17 10:00:00,SPY,long,410,130.98,130.45,-217.30000000000047,StopLoss
2006-03-17 11:00:00,2006-03-21 09:30:00,SPY,long,480,130.59,130.22,-177.60000000000218,StopLoss
2006-03-21 10:00:00,2006-03-21 11:00:00,SPY,long,543,130.14,130.78,347.52000000000805,TakeProfit
2006-03-21 12:00:00,2006-03-21 13:00:00,SPY,long,494,130.7,130.28,-207.47999999999382,StopLoss
2006-03-21 14:00:00,2006-03-22 15:00:00,SPY,long,397,129.64,130.42,309.6600000000004,TakeProfit
2006-03-22 16:00:00,2006-03-23 10:00:00,SPY,long,422,130.39,129.83,-236.31999999998897,StopLoss
2006-03-27 09:30:00,2006-03-28 14:00:00,SPY,long,358,130.13,129.56,-204.05999999999756,StopLoss
2006-03-28 15:00:00,2006-03-28 16:00:00,SPY,long,409,129.22,129.25,12.270000000000465,TakeProfit
2006-03-29 09:30:00,2006-03-29 12:00:00,SPY,long,361,129.39,130.09,252.70000000000616,StopLoss
2006-03-29 13:00:00,2006-04-10 14:00:00,SPY,long,248,130.28,129.41,-215.76000000000113,StopLoss
2006-04-10 15:00:00,2006-04-11 10:00:00,SPY,long,356,129.6,128.91,-245.6399999999992,StopLoss
2006-04-11 11:00:00,2006-04-11 14:00:00,SPY,long,372,128.81,128.59,-81.83999999999958,TakeProfit
2006-04-11 15:00:00,2006-04-17 12:00:00,SPY,short,318,128.65,128.64,3.180000000006146,StopLoss
2006-04-17 13:00:00,2006-04-18 09:30:00,SPY,short,318,128.24,129.23,-314.81999999999385,StopLoss
2006-04-18 10:00:00,2006-04-18 11:00:00,SPY,short,359,129.12,129.86,-265.66000000000327,StopLoss
2006-04-18 12:00:00,2006-04-18 14:00:00,SPY,short,337,130.04,130.38,-114.58000000000115,TakeProfit
2006-04-18 15:00:00,2006-04-18 16:00:00,SPY,short,248,130.73,130.68,12.39999999999577,TakeProfit
2006-04-19 09:30:00,2006-04-20 10:00:00,SPY,short,205,130.84,131.13,-59.44999999999837,StopLoss
2006-04-20 11:00:00,2006-04-20 14:00:00,SPY,short,179,131.18,131.22,-7.1599999999985755,CrossUp
2006-04-20 15:00:00,2006-04-25 10:00:00,SPY,long,256,131.15,130.59,-143.36000000000058,StopLoss
2006-04-25 11:00:00,2006-04-26 10:00:00,SPY,long,318,130.16,130.83,213.06000000000506,TakeProfit
2006-04-26 11:00:00,2006-04-27 09:30:00,SPY,long,348,130.75,129.85,-313.200000000002,StopLoss
2006-04-27 10:00:00,2006-04-27 10:00:00,SPY,long,314,130.66,130.66,0.0,StopLoss
2006-04-27 11:00:00,2006-04-27 11:00:00,SPY,long,269,131.14,131.14,0.0,StopLoss
2006-04-27 12:00:00,2006-05-01 15:00:00,SPY,long,263,131.48,130.56,-241.9599999999967,StopLoss
2006-05-01 16:00:00,2006-05-02 12:00:00,SPY,long,349,130.45,131.3,296.65000000000794,TakeProfit
2006-05-02 13:00:00,2006-05-03 13:00:00,SPY,long,325,131.28,130.7,-188.50000000000406,StopLoss
2006-05-03 14:00:00,2006-05-04 09:30:00,SPY,long,431,130.56,131.33,331.87000000000444,TakeProfit
2006-05-04 10:00:00,2006-05-05 09:30:00,SPY,long,472,131.29,132.13,396.4800000000016,TakeProfit
2006-05-05 10:00:00,2006-05-10 14:00:00,SPY,long,445,132.13,132.59,204.70000000000354,TakeProfit
2006-05-10 15:00:00,2006-05-11 09:30:00,SPY,long,511,132.43,132.06,-189.07000000000232,StopLoss
2006-05-11 10:00:00,2006-05-11 10:00:00,SPY,long,402,131.55,131.55,0.0,TakeProfit
2006-05-11 11:00:00,2006-05-11 14:00:00,SPY,long,374,131.26,130.7,-209.44000000000085,StopLoss
2006-05-11 15:00:00,2006-05-12 10:00:00,SPY,long,319,130.78,130.11,-213.729999999996,StopLoss
2006-05-12 11:00:00,2006-05-12 16:00:00,SPY,long,251,130.04,129.28,-190.75999999999772,StopLoss
2006-05-15 09:30:00,2006-05-15 15:00:00,SPY,long,252,129.1,129.62,131.04000000000258,CrossDown
2006-05-15 16:00:00,2006-05-16 13:00:00,SPY,short,206,129.55,129.73,-37.07999999999555,StopLoss
2006-05-16 14:00:00,2006-05-17 11:00:00,SPY,short,204,129.54,127.76,363.11999999999733,TakeProfit
2006-05-17 12:00:00,2006-05-17 14:00:00,SPY,short,205,127.9,127.18,147.59999999999977,TakeProfit
2006-05-17 15:00:00,2006-05-17 15:00:00,SPY,short,177,127.2,127.2,-0.0,StopLoss
2006-05-17 16:00:00,2006-05-24 13:00:00,SPY,short,179,126.86,125.53,238.0699999999997,TakeProfit
2006-05-24 14:00:00,2006-05-25 14:00:00,SPY,short,172,125.97,127.27,-223.5999999999995,StopLoss
2006-05-25 15:00:00,2006-05-30 16:00:00,SPY,short,218,127.63,126.13,327.0,TakeProfit
2006-05-31 09:30:00,2006-06-02 14:00:00,SPY,short,342,126.87,129.08,-755.8200000000027,StopLoss
2006-06-02 15:00:00,2006-06-05 14:00:00,SPY,short,252,129.13,127.6,385.5600000000003,TakeProfit
2006-06-05 15:00:00,2006-06-06 10:00:00,SPY,short,282,126.9,126.45,126.9000000000008,StopLoss
2006-06-06 11:00:00,2006-06-06 12:00:00,SPY,short,266,125.95,126.88,-247.37999999999803,StopLoss
2006-06-06 13:00:00,2006-06-07 11:00:00,SPY,short,242,126.52,127.51,-239.5800000000022,StopLoss
2006-06-07 12:00:00,2006-06-07 16:00:00,SPY,short,213,127.24,125.9,285.4199999999977,TakeProfit
2006-06-08 10:00:00,2006-06-13 14:00:00,SPY,short,155,125.27,123.03,347.1999999999992,TakeProfit
2006-06-13 15:00:00,2006-06-15 09:30:00,SPY,short,186,122.73,124.32,-295.73999999999796,StopLoss
2006-06-15 10:00:00,2006-06-15 15:00:00,SPY,short,197,124.66,125.96,-256.09999999999945,StopLoss
2006-06-15 16:00:00,2006-06-16 11:00:00,SPY,short,214,126.08,124.84,265.3599999999989,TakeProfit
2006-06-16 12:00:00,2006-06-29 11:00:00,SPY,short,209,124.78,125.5,-150.47999999999976,StopLoss
2006-06-29 12:00:00,2006-06-29 14:00:00,SPY,short,297,125.32,126.79,-436.5900000000039,StopLoss
2006-06-29 15:00:00,2006-07-03 10:00:00,SPY,short,267,127.24,127.51,-72.09000000000273,CrossUp
2006-07-03 11:00:00,2006-07-05 09:30:00,SPY,long,352,127.84,127.05,-278.0800000000022,StopLoss
2006-07-05 10:00:00,2006-07-05 13:00:00,SPY,long,491,126.63,127.02,191.4900000000003,TakeProfit
2006-07-05 14:00:00,2006-07-05 15:00:00,SPY,long,496,127.3,127.03,-133.91999999999803,StopLoss
2006-07-05 16:00:00,2006-07-06 10:00:00,SPY,long,483,127.09,127.64,265.6499999999986,TakeProfit
2006-07-06 11:00:00,2006-07-07 09:30:00,SPY,long,434,127.51,127.05,-199.64000000000345,StopLoss
2006-07-07 10:00:00,2006-07-07 14:00:00,SPY,long,387,127.15,126.41,-286.3800000000035,StopLoss
2006-07-07 15:00:00,2006-07-10 11:00:00,SPY,long,335,126.53,127.15,207.70000000000152,TakeProfit
2006-07-10 12:00:00,2006-07-11 09:30:00,SPY,long,345,126.96,126.54,-144.89999999999569,TakeProfit
2006-07-11 10:00:00,2006-07-11 15:00:00,SPY,long,232,126.04,127.27,285.3599999999976,TakeProfit
2006-07-11 16:00:00,2006-07-12 12:00:00,SPY,long,242,127.39,126.5,-215.38000000000014,StopLoss
2006-07-12 13:00:00,2006-07-13 09:30:00,SPY,long,215,126.1,125.01,-234.3499999999977,StopLoss
2006-07-13 10:00:00,2006-07-13 15:00:00,SPY,long,238,125.08,124.19,-211.82000000000014,StopLoss
2006-07-13 16:00:00,2006-07-14 11:00:00,SPY,long,230,124.01,123.35,-151.80000000000248,StopLoss
2006-07-14 12:00:00,2006-07-14 15:00:00,SPY,long,215,123.47,123.63,34.39999999999927,CrossDown
2006-07-14 16:00:00,2006-07-19 09:30:00,SPY,short,248,123.55,124.7,-285.2000000000014,StopLoss
2006-07-19 10:00:00,2006-07-21 09:30:00,SPY,short,217,125.63,124.45,256.0599999999984,TakeProfit
2006-07-21 10:00:00,2006-07-24 10:00:00,SPY,short,267,124.66,125.62,-256.3200000000021,StopLoss
2006-07-24 11:00:00,2006-07-26 16:00:00,SPY,short,213,125.9,126.85,-202.34999999999758,CrossUp
2006-07-27 09:30:00,2006-07-27 14:00:00,SPY,long,238,127.3,126.64,-157.0799999999992,StopLoss
2006-07-27 15:00:00,2006-07-28 11:00:00,SPY,long,257,126.37,127.86,382.9299999999987,TakeProfit
2006-07-28 12:00:00,2006-07-31 09:30:00,SPY,long,277,127.92,127.6,-88.64000000000205,StopLoss
2006-07-31 10:00:00,2006-08-01 10:00:00,SPY,long,264,127.76,126.7,-279.8400000000006,StopLoss
2006-08-01 11:00:00,2006-08-02 09:30:00,SPY,long,306,126.91,127.77,263.15999999999985,TakeProfit
2006-08-02 10:00:00,2006-08-03 14:00:00,SPY,long,342,127.7,128.44,253.07999999999825,TakeProfit
2006-08-03 15:00:00,2006-08-04 09:30:00,SPY,long,324,128.11,128.95,272.1599999999919,TakeProfit
2006-08-04 10:00:00,2006-08-04 13:00:00,SPY,long,304,128.87,127.8,-325.28000000000225,StopLoss
2006-08-04 14:00:00,2006-08-09 15:00:00,SPY,long,261,127.56,126.78,-203.5800000000003,StopLoss
2006-08-09 16:00:00,2006-08-14 11:00:00,SPY,long,267,126.91,128.03,299.0400000000012,TakeProfit
2006-08-14 12:00:00,2006-08-14 14:00:00,SPY,long,370,127.94,127.24,-259.000000000001,StopLoss
2006-08-14 15:00:00,2006-08-15 09:30:00,SPY,long,366,127.04,128.03,362.3399999999981,TakeProfit
2006-08-15 10:00:00,2006-08-16 09:30:00,SPY,long,294,128.34,129.12,229.32000000000033,TakeProfit
2006-08-16 10:00:00,2006-08-17 13:00:00,SPY,long,301,129.36,129.96,180.5999999999983,TakeProfit
2006-08-17 14:00:00,2006-08-23 13:00:00,SPY,long,406,129.92,129.34,-235.47999999999354,StopLoss
2006-08-23 14:00:00,2006-08-25 14:00:00,SPY,long,428,129.23,129.93,299.6000000000073,TakeProfit
2006-08-25 15:00:00,2006-08-28 11:00:00,SPY,long,463,129.84,130.54,324.09999999999474,TakeProfit
2006-08-28 12:00:00,2006-08-29 10:00:00,SPY,long,480,130.58,130.11,-225.59999999999945,StopLoss
2006-08-29 11:00:00,2006-08-29 14:00:00,SPY,long,479,129.91,130.38,225.12999999999946,TakeProfit
2006-08-29 15:00:00,2006-09-01 12:00:00,SPY,long,437,130.76,131.53,336.49000000000444,TakeProfit
2006-09-01 13:00:00,2006-09-06 09:30:00,SPY,long,551,131.47,130.99,-264.47999999999433,StopLoss
2006-09-06 10:00:00,2006-09-06 14:00:00,SPY,long,526,130.91,130.5,-215.6599999999982,StopLoss
2006-09-06 15:00:00,2006-09-07 10:00:00,SPY,long,453,130.42,129.8,-280.8599999999892,StopLoss
2006-09-07 11:00:00,2006-09-07 12:00:00,SPY,long,392,130.12,129.98,-54.88000000000579,TakeProfit
2006-09-07 13:00:00,2006-09-12 13:00:00,SPY,long,323,130.42,131.31,287.4700000000048,TakeProfit
2006-09-12 14:00:00,2006-09-12 14:00:00,SPY,long,332,131.78,131.78,0.0,StopLoss
2006-09-12 15:00:00,2006-09-14 10:00:00,SPY,long,353,131.64,131.93,102.37000000000722,StopLoss
2006-09-14 11:00:00,2006-09-15 10:00:00,SPY,long,339,131.98,132.11,44.07000000000809,StopLoss
2006-09-15 11:00:00,2006-09-18 11:00:00,SPY,long,353,131.92,132.22,105.90000000000401,StopLoss
2006-09-18 12:00:00,2006-09-19 11:00:00,SPY,long,310,132.29,131.42,-269.7000000000014,StopLoss
2006-09-19 12:00:00,2006-09-20 09:30:00,SPY,long,354,131.27,132.48,428.33999999999276,TakeProfit
2006-09-20 10:00:00,2006-09-20 12:00:00,SPY,long,319,132.55,132.46,-28.710000000001088,StopLoss
2006-09-20 13:00:00,2006-09-21 13:00:00,SPY,long,265,132.62,131.94,-180.2000000000018,StopLoss
2006-09-21 14:00:00,2006-09-25 15:00:00,SPY,long,254,131.66,132.53,220.98000000000116,TakeProfit
2006-09-25 16:00:00,2006-09-26 10:00:00,SPY,long,355,132.42,132.95,188.1500000000004,TakeProfit
2006-09-26 11:00:00,2006-09-27 09:30:00,SPY,long,295,132.71,133.69,289.09999999999695,TakeProfit
2006-09-27 10:00:00,2006-10-02 10:00:00,SPY,long,321,133.65,133.55,-32.099999999998175,StopLoss
2006-10-02 11:00:00,2006-10-02 13:00:00,SPY,long,521,133.7,133.16,-281.3399999999958,StopLoss
2006-10-02 14:00:00,2006-10-03 12:00:00,SPY,long,466,133.03,133.76,340.17999999999523,TakeProfit
2006-10-03 13:00:00,2006-10-04 14:00:00,SPY,long,380,133.6,134.74,433.2000000000056,TakeProfit
2006-10-04 15:00:00,2006-10-05 10:00:00,SPY,long,331,134.95,135.0,16.550000000003763,StopLoss
2006-10-05 11:00:00,2006-10-05 11:00:00,SPY,long,297,135.01,135.01,0.0,StopLoss
2006-10-05 12:00:00,2006-10-12 14:00:00,SPY,long,299,134.91,136.07,346.839999999999,TakeProfit
2006-10-12 15:00:00,2006-10-13 12:00:00,SPY,long,417,136.26,136.46,83.40000000000711,StopLoss
2006-10-13 13:00:00,2006-10-17 09:30:00,SPY,long,458,136.65,136.15,-229.0,StopLoss
2006-10-17 10:00:00,2006-10-17 15:00:00,SPY,long,574,136.07,136.45,218.1199999999974,TakeProfit
2006-10-17 16:00:00,2006-10-20 10:00:00,SPY,long,524,136.44,136.55,57.64000000000715,TakeProfit
2006-10-20 11:00:00,2006-10-20 12:00:00,SPY,long,422,136.58,136.73,63.299999999990405,StopLoss
2006-10-20 13:00:00,2006-10-23 10:00:00,SPY,long,406,136.6,137.41,328.8600000000009,TakeProfit
2006-10-23 11:00:00,2006-10-23 14:00:00,SPY,long,380,137.6,137.54,-22.800000000000864,StopLoss
2006-10-23 15:00:00,2006-10-26 09:30:00,SPY,long,372,137.68,138.57,331.0799999999949,StopLoss
2006-10-26 10:00:00,2006-11-01 15:00:00,SPY,long,179,138.13,136.91,-218.3799999999998,StopLoss
2006-11-01 16:00:00,2006-11-03 09:30:00,SPY,long,395,136.88,137.04,63.19999999999865,TakeProfit
2006-11-03 10:00:00,2006-11-03 13:00:00,SPY,long,393,136.89,136.53,-141.4799999999942,StopLoss
2006-11-03 14:00:00,2006-11-06 10:00:00,SPY,long,362,136.65,137.61,347.5200000000029,TakeProfit
2006-11-06 11:00:00,2006-11-06 11:00:00,SPY,long,322,137.76,137.76,0.0,StopLoss
2006-11-06 12:00:00,2006-11-07 10:00:00,SPY,long,328,137.76,138.61,278.80000000000746,TakeProfit
2006-11-07 11:00:00,2006-11-08 09:30:00,SPY,long,417,138.69,138.12,-237.68999999999716,StopLoss
2006-11-08 10:00:00,2006-11-09 09:30:00,SPY,long,470,138.35,138.97,291.40000000000214,TakeProfit
2006-11-09 10:00:00,2006-11-09 14:00:00,SPY,long,381,138.86,138.24,-236.22000000000173,StopLoss
2006-11-09 15:00:00,2006-11-13 10:00:00,SPY,long,386,138.1,138.87,297.22000000000395,TakeProfit
2006-11-13 11:00:00,2006-11-13 12:00:00,SPY,long,454,138.83,138.58,-113.5,StopLoss
2006-11-13 13:00:00,2006-11-14 15:00:00,SPY,long,399,138.72,139.56,335.16000000000133,TakeProfit
2006-11-14 16:00:00,2006-11-15 14:00:00,SPY,long,386,139.55,140.0,173.6999999999956,TakeProfit
2006-11-15 15:00:00,2006-11-16 13:00:00,SPY,long,432,139.97,140.49,224.64000000000442,TakeProfit
2006-11-16 14:00:00,2006-11-22 14:00:00,SPY,long,381,140.37,140.87,190.5,TakeProfit
2006-11-22 15:00:00,2006-11-27 10:00:00,SPY,long,192,140.92,139.53,-266.8799999999974,StopLoss
2006-11-27 11:00:00,2006-11-30 14:00:00,SPY,long,178,138.97,140.9,343.5400000000012,TakeProfit
2006-11-30 15:00:00,2006-12-01 10:00:00,SPY,long,363,140.45,139.59,-312.1799999999946,StopLoss
2006-12-01 11:00:00,2006-12-01 13:00:00,SPY,long,331,140.31,139.67,-211.8400000000049,StopLoss
2006-12-01 14:00:00,2006-12-04 09:30:00,SPY,long,303,139.26,140.56,393.90000000000344,TakeProfit
2006-12-04 10:00:00,2006-12-05 10:00:00,SPY,long,305,140.64,141.7,323.3000000000007,TakeProfit
2006-12-05 11:00:00,2006-12-06 16:00:00,SPY,long,415,141.6,141.78,74.70000000000283,TakeProfit
2006-12-07 09:30:00,2006-12-07 14:00:00,SPY,long,360,142.12,141.38,-266.4000000000033,StopLoss
2006-12-07 15:00:00,2006-12-13 09:30:00,SPY,long,315,141.18,142.07,280.3499999999957,TakeProfit
2006-12-13 10:00:00,2006-12-14 09:30:00,SPY,long,477,141.85,142.69,400.68000000000166,TakeProfit
2006-12-14 10:00:00,2006-12-18 12:00:00,SPY,long,417,142.77,142.32,-187.6500000000071,StopLoss
2006-12-18 13:00:00,2006-12-18 14:00:00,SPY,long,546,142.39,141.98,-223.85999999999814,StopLoss
2006-12-18 15:00:00,2006-12-19 09:30:00,SPY,long,531,141.93,141.51,-223.02000000000845,StopLoss
2006-12-19 10:00:00,2006-12-20 10:00:00,SPY,long,490,141.88,142.59,347.9000000000039,TakeProfit
2006-12-20 11:00:00,2006-12-21 10:00:00,SPY,long,504,142.54,141.96,-292.319999999992,StopLoss
2006-12-21 11:00:00,2006-12-21 12:00:00,SPY,long,662,142.03,141.57,-304.52000000000527,StopLoss
2006-12-21 13:00:00,2006-12-22 09:30:00,SPY,long,627,141.41,141.17,-150.4800000000057,StopLoss
2006-12-22 10:00:00,2006-12-22 16:00:00,SPY,long,505,141.25,140.7,-277.75000000000574,StopLoss
2006-12-26 09:30:00,2006-12-27 09:30:00,SPY,long,431,141.22,142.13,392.20999999999856,TakeProfit
2006-12-27 10:00:00,2006-12-28 10:00:00,SPY,long,569,142.17,142.16,-5.689999999994825,StopLoss
2006-12-28 11:00:00,2006-12-29 15:00:00,SPY,long,444,142.11,141.5,-270.84000000000606,StopLoss
2006-12-29 16:00:00,2007-01-03 09:30:00,SPY,long,543,141.66,142.06,217.2000000000031,TakeProfit
2007-01-03 10:00:00,2007-01-03 14:00:00,SPY,long,410,142.58,140.7,-770.8000000000097,StopLoss
2007-01-03 15:00:00,2007-01-05 11:00:00,SPY,long,275,141.45,140.66,-217.2499999999978,StopLoss
2007-01-05 12:00:00,2007-01-05 15:00:00,SPY,long,271,140.79,140.76,-8.130000000000308,CrossDown
2007-01-05 16:00:00,2007-01-11 09:30:00,SPY,short,223,140.55,142.02,-327.8099999999997,StopLoss
2007-01-11 10:00:00,2007-01-12 12:00:00,SPY,short,366,142.34,142.97,-230.57999999999834,StopLoss
2007-01-12 13:00:00,2007-01-12 16:00:00,SPY,short,442,142.92,143.19,-119.34000000000452,CrossUp
2007-01-16 09:30:00,2007-01-18 10:00:00,SPY,long,466,143.23,142.67,-260.96000000000106,StopLoss
2007-01-18 11:00:00,2007-01-22 09:30:00,SPY,long,496,142.75,142.83,39.6800000000062,TakeProfit
2007-01-22 10:00:00,2007-01-24 10:00:00,SPY,long,304,142.26,143.31,319.20000000000346,TakeProfit
2007-01-24 11:00:00,2007-01-24 15:00:00,SPY,long,512,143.33,143.92,302.0799999999872,TakeProfit
2007-01-24 16:00:00,2007-01-25 10:00:00,SPY,long,528,143.95,143.51,-232.3199999999988,StopLoss
2007-01-25 11:00:00,2007-01-29 14:00:00,SPY,long,171,143.3,141.88,-242.82000000000272,StopLoss
2007-01-29 15:00:00,2007-01-31 10:00:00,SPY,long,344,141.96,142.9,323.3599999999992,TakeProfit
2007-01-31 11:00:00,2007-01-31 14:00:00,SPY,long,528,142.88,143.81,491.0400000000036,TakeProfit
2007-01-31 15:00:00,2007-02-01 15:00:00,SPY,long,445,143.81,144.57,338.19999999999595,TakeProfit
2007-02-01 16:00:00,2007-02-07 10:00:00,SPY,long,495,144.58,145.25,331.64999999999384,TakeProfit
2007-02-07 11:00:00,2007-02-07 14:00:00,SPY,long,642,145.27,144.76,-327.4200000000124,StopLoss
2007-02-07 15:00:00,2007-02-07 15:00:00,SPY,long,477,145.03,145.03,0.0,StopLoss
2007-02-07 16:00:00,2007-02-08 09:30:00,SPY,long,501,145.15,144.56,-295.59000000000174,StopLoss
2007-02-08 10:00:00,2007-02-09 09:30:00,SPY,long,428,144.48,145.13,278.20000000000243,TakeProfit
2007-02-09 10:00:00,2007-02-09 10:00:00,SPY,long,343,144.85,144.85,0.0,TakeProfit
2007-02-09 11:00:00,2007-02-09 13:00:00,SPY,long,341,145.06,144.0,-361.4600000000008,StopLoss
2007-02-09 14:00:00,2007-02-13 16:00:00,SPY,long,329,143.56,144.62,348.74000000000075,TakeProfit
2007-02-14 09:30:00,2007-02-14 10:00:00,SPY,long,553,144.88,145.48,331.7999999999969,TakeProfit
2007-02-14 11:00:00,2007-02-20 10:00:00,SPY,long,459,145.55,145.41,-64.26000000000678,StopLoss
2007-02-20 11:00:00,2007-02-20 11:00:00,SPY,long,495,145.96,145.96,0.0,StopLoss
2007-02-20 12:00:00,2007-02-21 10:00:00,SPY,long,489,145.94,145.61,-161.36999999999222,StopLoss
