entry_time,exit_time,symbol,direction,quantity,entry_price,exit_price,pnl,exit_reason
2025-03-27 15:15:00,2025-03-27 15:35:00,SPY,long,1,569.32,568.62,-0.7000000000000455,StopLoss
2025-03-27 15:40:00,2025-03-27 15:50:00,SPY,long,1,568.76,567.76,-1.0,StopLoss
2025-03-27 15:55:00,2025-03-27 15:55:00,SPY,long,1,567.0,567.0,0.0,TakeProfit
2025-03-28 09:30:00,2025-03-28 09:35:00,SPY,long,1,565.04,566.01,0.9700000000000273,TakeProfit
2025-03-28 09:40:00,2025-03-28 09:40:00,SPY,long,1,565.01,565.01,0.0,TakeProfit
2025-03-28 09:45:00,2025-03-28 09:55:00,SPY,short,1,565.11,563.94,1.169999999999959,TakeProfit
2025-03-28 10:00:00,2025-03-28 10:05:00,SPY,short,1,563.67,562.28,1.3899999999999864,TakeProfit
2025-03-28 10:10:00,2025-03-28 10:25:00,SPY,short,1,561.38,559.57,1.8099999999999454,TakeProfit
2025-03-28 10:30:00,2025-03-28 11:00:00,SPY,short,1,559.07,557.87,1.2000000000000455,TakeProfit
2025-03-28 11:05:00,2025-03-28 11:10:00,SPY,short,1,558.24,558.93,-0.6899999999999409,StopLoss
2025-03-28 11:15:00,2025-03-28 11:30:00,SPY,short,1,558.53,559.55,-1.0199999999999818,StopLoss
2025-03-28 11:35:00,2025-03-28 11:40:00,SPY,short,1,559.65,559.08,0.5699999999999363,TakeProfit
2025-03-28 11:45:00,2025-03-28 11:50:00,SPY,short,1,559.25,558.4,0.8500000000000227,TakeProfit
2025-03-28 11:55:00,2025-03-28 12:05:00,SPY,short,1,557.93,558.25,-0.32000000000005,StopLoss
2025-03-28 12:10:00,2025-03-28 12:15:00,SPY,short,1,558.12,556.99,1.1299999999999955,TakeProfit
2025-03-28 12:20:00,2025-03-28 13:05:00,SPY,short,1,556.84,555.74,1.1000000000000227,TakeProfit
2025-03-28 13:10:00,2025-03-28 13:15:00,SPY,short,1,555.79,556.15,-0.36000000000001364,StopLoss
2025-03-28 13:20:00,2025-03-28 13:55:00,SPY,short,1,555.76,556.41,-0.6499999999999773,StopLoss
2025-03-28 14:00:00,2025-03-28 14:10:00,SPY,short,1,556.24,556.33,-0.09000000000003183,StopLoss
2025-03-28 14:15:00,2025-03-28 14:20:00,SPY,short,1,556.47,555.84,0.6299999999999955,TakeProfit
2025-03-28 14:25:00,2025-03-28 14:45:00,SPY,short,1,555.99,555.49,0.5,TakeProfit
2025-03-28 14:50:00,2025-03-28 15:00:00,SPY,short,1,555.81,556.11,-0.3000000000000682,StopLoss
2025-03-28 15:05:00,2025-03-28 15:15:00,SPY,short,1,556.5,556.27,0.2300000000000182,TakeProfit
2025-03-28 15:20:00,2025-03-28 15:30:00,SPY,short,1,556.06,555.16,0.8999999999999773,TakeProfit
2025-03-28 15:35:00,2025-03-28 15:45:00,SPY,short,1,555.48,556.02,-0.5399999999999636,StopLoss
2025-03-28 15:50:00,2025-03-28 15:50:00,SPY,short,1,556.28,556.28,-0.0,TakeProfit
2025-03-28 15:55:00,2025-03-28 15:55:00,SPY,short,1,555.82,555.82,-0.0,StopLoss
2025-03-31 09:30:00,2025-03-31 09:30:00,SPY,short,1,548.69,548.69,-0.0,StopLoss
2025-03-31 09:35:00,2025-03-31 09:40:00,SPY,short,1,549.01,547.42,1.5900000000000318,TakeProfit
2025-03-31 09:45:00,2025-03-31 09:50:00,SPY,short,1,547.7,549.31,-1.6099999999999,StopLoss
2025-03-31 09:55:00,2025-03-31 10:05:00,SPY,short,1,549.74,551.37,-1.6299999999999955,StopLoss
2025-03-31 10:10:00,2025-03-31 11:05:00,SPY,short,1,550.91,551.63,-0.7200000000000273,StopLoss
2025-03-31 11:10:00,2025-03-31 11:20:00,SPY,short,1,551.42,553.16,-1.740000000000009,StopLoss
2025-03-31 11:25:00,2025-03-31 11:35:00,SPY,short,1,552.53,553.43,-0.8999999999999773,StopLoss
2025-03-31 11:40:00,2025-03-31 12:10:00,SPY,short,1,553.25,552.48,0.7699999999999818,TakeProfit
2025-03-31 12:15:00,2025-03-31 12:15:00,SPY,long,1,553.36,553.36,0.0,StopLoss
2025-03-31 12:20:00,2025-03-31 12:25:00,SPY,long,1,553.21,554.56,1.349999999999909,TakeProfit
2025-03-31 12:30:00,2025-03-31 12:55:00,SPY,long,1,554.29,553.33,-0.9599999999999227,StopLoss
2025-03-31 13:00:00,2025-03-31 13:00:00,SPY,long,1,553.92,553.92,0.0,StopLoss
2025-03-31 13:05:00,2025-03-31 13:05:00,SPY,long,1,554.83,554.83,0.0,StopLoss
2025-03-31 13:10:00,2025-03-31 13:15:00,SPY,long,1,554.81,553.53,-1.2799999999999727,StopLoss
2025-03-31 13:20:00,2025-03-31 13:35:00,SPY,long,1,553.3,554.06,0.7599999999999909,TakeProfit
2025-03-31 13:40:00,2025-03-31 13:40:00,SPY,long,1,553.02,553.02,0.0,TakeProfit
2025-03-31 13:45:00,2025-03-31 13:50:00,SPY,long,1,553.15,554.01,0.8600000000000136,TakeProfit
2025-03-31 13:55:00,2025-03-31 14:00:00,SPY,long,1,553.16,554.65,1.490000000000009,TakeProfit
2025-03-31 14:05:00,2025-03-31 14:05:00,SPY,long,1,556.19,556.19,0.0,StopLoss
2025-03-31 14:10:00,2025-03-31 14:30:00,SPY,long,1,556.12,557.27,1.1499999999999773,TakeProfit
2025-03-31 14:35:00,2025-03-31 14:45:00,SPY,long,1,557.49,556.99,-0.5,StopLoss
2025-03-31 14:50:00,2025-03-31 14:55:00,SPY,long,1,557.57,556.39,-1.1800000000000637,StopLoss
2025-03-31 15:00:00,2025-03-31 15:00:00,SPY,long,1,557.5,557.5,0.0,StopLoss
2025-03-31 15:05:00,2025-03-31 15:10:00,SPY,long,1,557.78,558.51,0.7300000000000182,TakeProfit
2025-03-31 15:15:00,2025-03-31 15:25:00,SPY,long,1,558.36,557.41,-0.9500000000000455,StopLoss
2025-03-31 15:30:00,2025-03-31 15:30:00,SPY,long,1,558.87,558.87,0.0,StopLoss
2025-03-31 15:35:00,2025-03-31 15:40:00,SPY,long,1,558.67,559.42,0.75,TakeProfit
2025-03-31 15:45:00,2025-04-01 09:30:00,SPY,long,1,558.98,556.84,-2.1399999999999864,StopLoss
2025-04-01 09:35:00,2025-04-01 09:45:00,SPY,long,1,557.05,558.37,1.32000000000005,TakeProfit
2025-04-01 09:50:00,2025-04-01 10:00:00,SPY,long,1,558.01,556.2,-1.8099999999999454,StopLoss
2025-04-01 10:05:00,2025-04-01 10:20:00,SPY,long,1,555.5,555.25,-0.25,StopLoss
2025-04-01 10:25:00,2025-04-01 10:35:00,SPY,long,1,555.14,557.1,1.9600000000000364,TakeProfit
2025-04-01 10:40:00,2025-04-01 10:45:00,SPY,short,1,557.95,558.04,-0.08999999999991815,CrossUp
2025-04-01 10:50:00,2025-04-01 11:05:00,SPY,long,1,559.21,560.49,1.2799999999999727,TakeProfit
2025-04-01 11:10:00,2025-04-01 11:10:00,SPY,long,1,561.4,561.4,0.0,StopLoss
2025-04-01 11:15:00,2025-04-01 12:10:00,SPY,long,1,561.21,562.22,1.009999999999991,TakeProfit
2025-04-01 12:15:00,2025-04-01 12:25:00,SPY,long,1,562.63,560.75,-1.8799999999999955,StopLoss
2025-04-01 12:30:00,2025-04-01 12:40:00,SPY,long,1,560.39,559.47,-0.9199999999999591,StopLoss
2025-04-01 12:45:00,2025-04-01 12:50:00,SPY,long,1,560.19,561.0,0.8099999999999454,TakeProfit
2025-04-01 12:55:00,2025-04-01 13:15:00,SPY,long,1,560.69,559.77,-0.9200000000000728,StopLoss
2025-04-01 13:20:00,2025-04-01 14:00:00,SPY,long,1,559.66,557.88,-1.7799999999999727,StopLoss
2025-04-01 14:05:00,2025-04-01 14:10:00,SPY,long,1,557.38,557.71,0.3300000000000409,CrossDown
2025-04-01 14:15:00,2025-04-01 14:50:00,SPY,short,1,557.08,556.84,0.2400000000000091,TakeProfit
2025-04-01 14:55:00,2025-04-01 15:15:00,SPY,short,1,557.66,558.23,-0.57000000000005,StopLoss
2025-04-01 15:20:00,2025-04-01 15:20:00,SPY,short,1,558.82,558.82,-0.0,TakeProfit
2025-04-01 15:25:00,2025-04-01 15:30:00,SPY,short,1,558.43,559.3,-0.8700000000000045,StopLoss
2025-04-01 15:35:00,2025-04-01 15:45:00,SPY,short,1,559.67,560.43,-0.7599999999999909,StopLoss
2025-04-01 15:50:00,2025-04-01 15:50:00,SPY,short,1,561.1,561.1,-0.0,TakeProfit
2025-04-01 15:55:00,2025-04-02 09:30:00,SPY,short,1,561.03,556.94,4.089999999999918,TakeProfit
2025-04-02 09:35:00,2025-04-02 09:35:00,SPY,short,1,558.46,558.46,-0.0,TakeProfit
2025-04-02 09:40:00,2025-04-02 09:50:00,SPY,short,1,558.82,558.52,0.3000000000000682,CrossUp
2025-04-02 09:55:00,2025-04-02 10:00:00,SPY,long,1,558.73,560.45,1.7200000000000273,TakeProfit
2025-04-02 10:05:00,2025-04-02 10:25:00,SPY,long,1,559.07,560.86,1.7899999999999636,TakeProfit
2025-04-02 10:30:00,2025-04-02 11:20:00,SPY,long,1,560.95,562.76,1.8099999999999454,TakeProfit
2025-04-02 11:25:00,2025-04-02 11:40:00,SPY,long,1,563.33,562.4,-0.9300000000000637,StopLoss
2025-04-02 11:45:00,2025-04-02 11:55:00,SPY,long,1,561.7,562.28,0.5799999999999272,TakeProfit
2025-04-02 12:00:00,2025-04-02 12:10:00,SPY,long,1,562.29,563.54,1.25,TakeProfit
2025-04-02 12:15:00,2025-04-02 12:45:00,SPY,long,1,563.69,565.66,1.9699999999999136,TakeProfit
2025-04-02 12:50:00,2025-04-02 13:05:00,SPY,long,1,565.51,566.43,0.9199999999999591,TakeProfit
2025-04-02 13:10:00,2025-04-02 13:20:00,SPY,long,1,566.92,566.54,-0.37999999999999545,StopLoss
2025-04-02 13:25:00,2025-04-02 13:30:00,SPY,long,1,566.08,565.5,-0.5800000000000409,StopLoss
2025-04-02 13:35:00,2025-04-02 13:40:00,SPY,long,1,565.27,564.57,-0.6999999999999318,StopLoss
2025-04-02 13:45:00,2025-04-02 14:05:00,SPY,long,1,563.89,562.88,-1.009999999999991,StopLoss
2025-04-02 14:10:00,2025-04-02 14:20:00,SPY,long,1,563.02,562.1,-0.9199999999999591,StopLoss
2025-04-02 14:25:00,2025-04-02 14:25:00,SPY,long,1,561.1,561.1,0.0,TakeProfit
2025-04-02 14:30:00,2025-04-02 14:30:00,SPY,long,1,562.08,562.08,0.0,StopLoss
2025-04-02 14:35:00,2025-04-02 14:35:00,SPY,long,1,563.27,563.27,0.0,StopLoss
2025-04-02 14:40:00,2025-04-02 14:55:00,SPY,short,1,563.35,561.11,2.240000000000009,TakeProfit
2025-04-02 15:00:00,2025-04-02 15:00:00,SPY,short,1,562.78,562.78,-0.0,TakeProfit
2025-04-02 15:05:00,2025-04-02 15:30:00,SPY,short,1,562.62,564.14,-1.5199999999999818,StopLoss
2025-04-02 15:35:00,2025-04-02 15:45:00,SPY,short,1,564.08,565.32,-1.240000000000009,StopLoss
2025-04-02 15:50:00,2025-04-03 09:30:00,SPY,short,1,565.08,547.51,17.57000000000005,TakeProfit
2025-04-03 09:35:00,2025-04-03 09:45:00,SPY,short,1,547.71,545.27,2.4400000000000546,TakeProfit
2025-04-03 09:50:00,2025-04-03 10:05:00,SPY,short,1,545.52,542.98,2.5399999999999636,TakeProfit
2025-04-03 10:10:00,2025-04-03 11:00:00,SPY,short,1,542.69,540.7,1.990000000000009,TakeProfit
2025-04-03 11:05:00,2025-04-03 11:10:00,SPY,short,1,540.17,541.46,-1.2900000000000773,StopLoss
2025-04-03 11:15:00,2025-04-03 11:35:00,SPY,short,1,542.23,543.46,-1.2300000000000182,StopLoss
2025-04-03 11:40:00,2025-04-03 11:45:00,SPY,short,1,543.9,543.12,0.7799999999999727,TakeProfit
2025-04-03 11:50:00,2025-04-03 11:50:00,SPY,short,1,543.4,543.4,-0.0,TakeProfit
2025-04-03 11:55:00,2025-04-03 12:00:00,SPY,short,1,543.51,543.93,-0.4199999999999591,StopLoss
2025-04-03 12:05:00,2025-04-03 12:10:00,SPY,short,1,543.7,545.05,-1.349999999999909,StopLoss
2025-04-03 12:15:00,2025-04-03 12:30:00,SPY,short,1,545.59,544.22,1.3700000000000045,TakeProfit
2025-04-03 12:35:00,2025-04-03 12:40:00,SPY,short,1,544.32,544.56,-0.2399999999998954,StopLoss
2025-04-03 12:45:00,2025-04-03 12:50:00,SPY,short,1,544.97,543.38,1.5900000000000318,TakeProfit
2025-04-03 12:55:00,2025-04-03 13:20:00,SPY,short,1,543.44,542.43,1.0100000000001046,TakeProfit
2025-04-03 13:25:00,2025-04-03 13:35:00,SPY,short,1,542.26,543.12,-0.8600000000000136,CrossUp
2025-04-03 13:40:00,2025-04-03 13:50:00,SPY,long,1,543.46,542.65,-0.8100000000000591,StopLoss
2025-04-03 13:55:00,2025-04-03 14:00:00,SPY,long,1,541.85,541.78,-0.07000000000005002,CrossDown
2025-04-03 14:05:00,2025-04-03 14:15:00,SPY,short,1,541.55,540.66,0.8899999999999864,TakeProfit
2025-04-03 14:20:00,2025-04-03 14:30:00,SPY,short,1,540.65,540.42,0.2300000000000182,StopLoss
2025-04-03 14:35:00,2025-04-03 14:35:00,SPY,short,1,541.22,541.22,-0.0,TakeProfit
2025-04-03 14:40:00,2025-04-03 15:10:00,SPY,short,1,541.95,540.9,1.0500000000000682,TakeProfit
2025-04-03 15:15:00,2025-04-03 15:15:00,SPY,short,1,539.56,539.56,-0.0,StopLoss
2025-04-03 15:20:00,2025-04-03 15:30:00,SPY,short,1,539.43,538.35,1.0799999999999272,TakeProfit
2025-04-03 15:35:00,2025-04-03 15:55:00,SPY,short,1,538.64,537.64,1.0,TakeProfit
2025-04-04 09:30:00,2025-04-04 09:35:00,SPY,short,1,523.83,521.67,2.160000000000082,TakeProfit
2025-04-04 09:40:00,2025-04-04 09:45:00,SPY,short,1,520.22,521.24,-1.0199999999999818,StopLoss
2025-04-04 09:50:00,2025-04-04 09:55:00,SPY,short,1,521.32,523.18,-1.8599999999999,StopLoss
2025-04-04 10:00:00,2025-04-04 10:40:00,SPY,short,1,521.97,514.61,7.360000000000014,TakeProfit
2025-04-04 10:45:00,2025-04-04 10:45:00,SPY,short,1,511.37,511.37,-0.0,StopLoss
2025-04-04 10:50:00,2025-04-04 10:50:00,SPY,short,1,514.27,514.27,-0.0,TakeProfit
2025-04-04 10:55:00,2025-04-04 11:00:00,SPY,short,1,515.52,520.35,-4.830000000000041,StopLoss
2025-04-04 11:05:00,2025-04-04 11:10:00,SPY,short,1,518.59,520.9,-2.3099999999999454,StopLoss
2025-04-04 11:15:00,2025-04-04 12:10:00,SPY,short,1,519.81,516.67,3.1399999999999864,TakeProfit
2025-04-04 12:15:00,2025-04-04 12:15:00,SPY,short,1,513.43,513.43,-0.0,StopLoss
2025-04-04 12:20:00,2025-04-04 13:10:00,SPY,short,1,512.9,509.75,3.1499999999999773,TakeProfit
2025-04-04 13:15:00,2025-04-04 13:25:00,SPY,short,1,509.63,511.16,-1.5300000000000296,StopLoss
2025-04-04 13:30:00,2025-04-04 13:35:00,SPY,short,1,511.42,513.17,-1.7499999999999432,StopLoss
2025-04-04 13:40:00,2025-04-04 13:45:00,SPY,short,1,512.76,514.48,-1.7200000000000273,StopLoss
2025-04-04 13:50:00,2025-04-04 14:00:00,SPY,short,1,513.45,514.62,-1.169999999999959,StopLoss
2025-04-04 14:05:00,2025-04-04 14:05:00,SPY,short,1,512.6,512.6,-0.0,StopLoss
2025-04-04 14:10:00,2025-04-04 14:20:00,SPY,short,1,511.56,509.32,2.240000000000009,TakeProfit
2025-04-04 14:25:00,2025-04-04 14:35:00,SPY,short,1,508.8,507.12,1.6800000000000068,TakeProfit
2025-04-04 14:40:00,2025-04-04 14:45:00,SPY,short,1,505.87,507.93,-2.0600000000000023,StopLoss
2025-04-04 14:50:00,2025-04-04 15:00:00,SPY,short,1,508.38,507.44,0.9399999999999977,TakeProfit
2025-04-04 15:05:00,2025-04-04 15:10:00,SPY,short,1,507.81,510.17,-2.3600000000000136,StopLoss
2025-04-04 15:15:00,2025-04-04 15:15:00,SPY,short,1,508.11,508.11,-0.0,StopLoss
2025-04-04 15:20:00,2025-04-04 15:20:00,SPY,short,1,511.27,511.27,-0.0,TakeProfit
2025-04-04 15:25:00,2025-04-04 15:30:00,SPY,short,1,510.52,513.3,-2.7799999999999727,StopLoss
2025-04-04 15:35:00,2025-04-04 15:45:00,SPY,short,1,512.15,509.73,2.419999999999959,TakeProfit
2025-04-04 15:50:00,2025-04-04 15:50:00,SPY,short,1,506.56,506.56,-0.0,StopLoss
2025-04-04 15:55:00,2025-04-07 12:50:00,SPY,short,1,505.5,497.57,7.930000000000007,TakeProfit
2025-04-07 12:55:00,2025-04-07 13:00:00,SPY,short,1,495.68,496.81,-1.1299999999999955,StopLoss
2025-04-07 13:05:00,2025-04-07 14:45:00,SPY,short,1,497.58,506.0,-8.420000000000016,CrossUp
2025-04-07 14:55:00,2025-04-07 15:00:00,SPY,long,1,503.21,503.69,0.4800000000000182,TakeProfit
2025-04-07 15:05:00,2025-04-07 15:30:00,SPY,long,1,501.88,504.99,3.1100000000000136,TakeProfit
2025-04-07 15:35:00,2025-04-07 15:40:00,SPY,long,1,504.58,501.5,-3.079999999999984,StopLoss
2025-04-07 15:45:00,2025-04-08 10:40:00,SPY,long,1,502.63,521.55,18.91999999999996,TakeProfit
2025-04-08 10:45:00,2025-04-08 10:55:00,SPY,long,1,520.83,517.85,-2.980000000000018,StopLoss
2025-04-08 11:00:00,2025-04-08 11:05:00,SPY,long,1,518.9,517.71,-1.1899999999999409,StopLoss
2025-04-08 11:10:00,2025-04-08 11:10:00,SPY,long,1,515.87,515.87,0.0,TakeProfit
2025-04-08 11:15:00,2025-04-08 11:25:00,SPY,long,1,516.04,514.16,-1.8799999999999955,StopLoss
2025-04-08 11:30:00,2025-04-08 11:35:00,SPY,long,1,515.83,517.38,1.5499999999999545,TakeProfit
2025-04-08 11:40:00,2025-04-08 11:45:00,SPY,long,1,517.43,515.68,-1.75,StopLoss
2025-04-08 11:50:00,2025-04-08 12:15:00,SPY,long,1,515.6,513.36,-2.240000000000009,StopLoss
2025-04-08 12:20:00,2025-04-08 12:30:00,SPY,long,1,512.24,511.9,-0.34000000000003183,TakeProfit
2025-04-08 12:35:00,2025-04-08 12:35:00,SPY,long,1,509.14,509.14,0.0,TakeProfit
2025-04-08 12:40:00,2025-04-08 12:45:00,SPY,short,1,508.54,510.25,-1.7099999999999795,StopLoss
2025-04-08 12:50:00,2025-04-08 13:00:00,SPY,short,1,509.27,507.65,1.6200000000000045,TakeProfit
2025-04-08 13:05:00,2025-04-08 13:05:00,SPY,short,1,504.93,504.93,-0.0,StopLoss
2025-04-08 13:10:00,2025-04-08 13:25:00,SPY,short,1,505.08,502.45,2.6299999999999955,TakeProfit
2025-04-08 13:30:00,2025-04-08 13:35:00,SPY,short,1,502.27,505.14,-2.8700000000000045,StopLoss
2025-04-08 13:40:00,2025-04-08 13:50:00,SPY,short,1,507.78,505.28,2.5,TakeProfit
2025-04-08 13:55:00,2025-04-08 14:05:00,SPY,short,1,506.72,504.38,2.340000000000032,TakeProfit
2025-04-08 14:10:00,2025-04-08 14:15:00,SPY,short,1,503.4,505.79,-2.390000000000043,StopLoss
2025-04-08 14:20:00,2025-04-08 14:25:00,SPY,short,1,504.9,502.41,2.4899999999999523,TakeProfit
2025-04-08 14:30:00,2025-04-08 14:30:00,SPY,short,1,503.58,503.58,-0.0,StopLoss
2025-04-08 14:35:00,2025-04-08 15:05:00,SPY,short,1,502.76,497.67,5.089999999999975,TakeProfit
2025-04-08 15:10:00,2025-04-08 15:35:00,SPY,short,1,496.61,491.48,5.1299999999999955,TakeProfit
2025-04-08 15:40:00,2025-04-08 15:40:00,SPY,short,1,490.61,490.61,-0.0,StopLoss
2025-04-08 15:45:00,2025-04-08 15:50:00,SPY,short,1,489.39,495.93,-6.5400000000000205,StopLoss
2025-04-08 15:55:00,2025-04-09 11:00:00,SPY,short,1,496.59,495.52,1.0699999999999932,TakeProfit
2025-04-09 11:10:00,2025-04-09 11:20:00,SPY,short,1,496.47,499.42,-2.9499999999999886,StopLoss
2025-04-09 11:25:00,2025-04-09 11:40:00,SPY,short,1,498.28,495.28,3.0,TakeProfit
2025-04-09 11:45:00,2025-04-09 11:45:00,SPY,short,1,497.66,497.66,-0.0,TakeProfit
2025-04-09 11:50:00,2025-04-09 12:10:00,SPY,short,1,496.88,499.89,-3.009999999999991,StopLoss
2025-04-09 12:15:00,2025-04-09 12:20:00,SPY,short,1,499.99,499.25,0.7400000000000091,CrossUp
2025-04-09 12:25:00,2025-04-09 12:50:00,SPY,long,1,499.26,501.51,2.25,TakeProfit
2025-04-09 12:55:00,2025-04-09 13:00:00,SPY,long,1,501.2,505.6,4.400000000000034,TakeProfit
2025-04-09 13:05:00,2025-04-09 13:05:00,SPY,long,1,501.96,501.96,0.0,TakeProfit
2025-04-09 13:10:00,2025-04-09 15:50:00,SPY,long,1,502.41,544.09,41.68000000000001,TakeProfit
2025-04-09 15:55:00,2025-04-10 10:40:00,SPY,long,1,543.37,529.97,-13.399999999999977,CrossDown
2025-04-10 10:45:00,2025-04-10 11:15:00,SPY,short,1,528.39,525.52,2.8700000000000045,TakeProfit
2025-04-10 11:20:00,2025-04-10 11:30:00,SPY,short,1,524.71,523.51,1.2000000000000455,TakeProfit
2025-04-10 11:35:00,2025-04-10 11:50:00,SPY,short,1,522.07,521.47,0.6000000000000227,TakeProfit
2025-04-10 11:55:00,2025-04-10 11:55:00,SPY,short,1,518.61,518.61,-0.0,StopLoss
2025-04-10 12:00:00,2025-04-10 12:00:00,SPY,short,1,516.25,516.25,-0.0,StopLoss
2025-04-10 12:05:00,2025-04-10 12:15:00,SPY,short,1,517.77,514.45,3.3199999999999363,TakeProfit
2025-04-10 12:20:00,2025-04-10 12:20:00,SPY,short,1,513.31,513.31,-0.0,TakeProfit
2025-04-10 12:25:00,2025-04-10 12:30:00,SPY,short,1,511.86,516.95,-5.090000000000032,StopLoss
2025-04-11 10:50:00,2025-04-11 11:00:00,SPY,long,1,524.52,523.03,-1.490000000000009,TakeProfit
2025-04-11 11:05:00,2025-04-11 11:55:00,SPY,short,1,523.4,526.94,-3.5400000000000773,StopLoss
2025-04-11 12:00:00,2025-04-11 12:15:00,SPY,short,1,526.95,528.5,-1.5499999999999545,CrossUp
2025-04-11 12:20:00,2025-04-11 12:30:00,SPY,long,1,527.39,529.76,2.3700000000000045,TakeProfit
2025-04-11 12:35:00,2025-04-11 13:05:00,SPY,long,1,531.27,531.83,0.5600000000000591,TakeProfit
2025-04-11 13:10:00,2025-04-11 13:15:00,SPY,long,1,531.48,530.09,-1.3899999999999864,StopLoss
2025-04-11 13:20:00,2025-04-11 13:30:00,SPY,long,1,530.68,529.96,-0.7199999999999136,StopLoss
2025-04-11 13:35:00,2025-04-11 13:35:00,SPY,long,1,532.75,532.75,0.0,StopLoss
2025-04-11 13:40:00,2025-04-11 13:40:00,SPY,long,1,535.4,535.4,0.0,StopLoss
2025-04-11 13:45:00,2025-04-11 14:10:00,SPY,long,1,534.72,533.6,-1.1200000000000045,StopLoss
2025-04-11 14:15:00,2025-04-11 14:45:00,SPY,long,1,532.39,534.17,1.7799999999999727,TakeProfit
2025-04-11 14:50:00,2025-04-11 14:50:00,SPY,long,1,533.63,533.63,0.0,StopLoss
2025-04-11 14:55:00,2025-04-11 14:55:00,SPY,long,1,532.16,532.16,0.0,TakeProfit
2025-04-11 15:00:00,2025-04-11 15:00:00,SPY,long,1,533.79,533.79,0.0,StopLoss
2025-04-11 15:05:00,2025-04-14 09:30:00,SPY,long,1,534.69,542.62,7.92999999999995,TakeProfit
2025-04-14 09:35:00,2025-04-14 10:00:00,SPY,long,1,540.93,542.51,1.580000000000041,TakeProfit
2025-04-14 10:05:00,2025-04-14 10:15:00,SPY,long,1,542.04,540.95,-1.0899999999999181,StopLoss
2025-04-14 10:20:00,2025-04-14 10:50:00,SPY,long,1,541.22,543.8,2.5799999999999272,TakeProfit
2025-04-14 10:55:00,2025-04-14 11:05:00,SPY,long,1,542.42,541.19,-1.2299999999999045,StopLoss
2025-04-14 11:10:00,2025-04-14 11:25:00,SPY,long,1,540.65,538.52,-2.1299999999999955,StopLoss
2025-04-14 11:30:00,2025-04-14 11:30:00,SPY,long,1,539.73,539.73,0.0,StopLoss
2025-04-14 11:35:00,2025-04-14 11:35:00,SPY,long,1,537.6,537.6,0.0,TakeProfit
2025-04-14 11:40:00,2025-04-14 11:45:00,SPY,long,1,538.23,535.9,-2.330000000000041,StopLoss
2025-04-14 11:50:00,2025-04-14 12:10:00,SPY,long,1,536.2,535.43,-0.7700000000000955,StopLoss
2025-04-14 12:15:00,2025-04-14 12:25:00,SPY,short,1,536.91,535.85,1.0599999999999454,TakeProfit
2025-04-14 12:30:00,2025-04-14 12:30:00,SPY,short,1,537.48,537.48,-0.0,TakeProfit
2025-04-14 12:35:00,2025-04-14 13:00:00,SPY,short,1,537.11,536.44,0.6699999999999591,StopLoss
2025-04-14 13:05:00,2025-04-14 13:20:00,SPY,short,1,536.73,538.55,-1.8199999999999363,StopLoss
2025-04-14 13:25:00,2025-04-14 13:50:00,SPY,short,1,537.3,538.81,-1.509999999999991,StopLoss
2025-04-14 13:55:00,2025-04-14 14:25:00,SPY,short,1,538.97,540.38,-1.4099999999999682,StopLoss
2025-04-14 14:30:00,2025-04-14 15:05:00,SPY,long,1,540.6,542.09,1.490000000000009,TakeProfit
2025-04-14 15:10:00,2025-04-14 15:15:00,SPY,long,1,542.35,541.53,-0.82000000000005,StopLoss
2025-04-14 15:20:00,2025-04-14 15:25:00,SPY,long,1,541.85,541.33,-0.5199999999999818,StopLoss
2025-04-14 15:30:00,2025-04-14 15:30:00,SPY,long,1,541.48,541.48,0.0,StopLoss
2025-04-14 15:35:00,2025-04-14 15:40:00,SPY,long,1,541.24,541.65,0.40999999999996817,TakeProfit
2025-04-14 15:45:00,2025-04-14 15:45:00,SPY,long,1,540.88,540.88,0.0,TakeProfit
2025-04-14 15:50:00,2025-04-14 15:50:00,SPY,long,1,539.69,539.69,0.0,TakeProfit
2025-04-14 15:55:00,2025-04-15 09:30:00,SPY,long,1,538.97,540.26,1.2899999999999636,TakeProfit
2025-04-15 09:35:00,2025-04-15 09:35:00,SPY,long,1,541.44,541.44,0.0,StopLoss
2025-04-15 09:40:00,2025-04-15 10:10:00,SPY,long,1,541.78,541.74,-0.03999999999996362,TakeProfit
2025-04-15 10:15:00,2025-04-15 10:15:00,SPY,long,1,539.41,539.41,0.0,TakeProfit
2025-04-15 10:20:00,2025-04-15 10:40:00,SPY,long,1,539.46,541.64,2.17999999999995,TakeProfit
2025-04-15 10:45:00,2025-04-15 11:25:00,SPY,long,1,540.7,540.17,-0.5300000000000864,CrossDown
2025-04-15 11:30:00,2025-04-15 12:55:00,SPY,short,1,540.64,539.04,1.6000000000000227,TakeProfit
2025-04-15 13:00:00,2025-04-15 13:00:00,SPY,short,1,539.64,539.64,-0.0,TakeProfit
2025-04-15 13:05:00,2025-04-15 13:20:00,SPY,short,1,539.15,538.07,1.0799999999999272,TakeProfit
2025-04-15 13:25:00,2025-04-15 13:35:00,SPY,short,1,537.76,538.7,-0.9400000000000546,StopLoss
2025-04-15 13:40:00,2025-04-15 13:50:00,SPY,short,1,538.81,537.5,1.3099999999999454,TakeProfit
2025-04-15 13:55:00,2025-04-15 14:10:00,SPY,short,1,538.29,537.38,0.9099999999999682,TakeProfit
2025-04-15 14:15:00,2025-04-15 14:30:00,SPY,short,1,537.07,538.27,-1.1999999999999318,StopLoss
